参数名字,词缀内容,词缀详情,详细描述
前缀_爆破的,效果区域提高 #%,前缀;词族:AreaOfEffect;标签:-,词缀名:爆破的;原文:效果区域提高 (4—6)%;来源珠宝:红玉
前缀_装甲的,护甲提高 #%,前缀;词族:IncreasedPhysicalDamageReductionRatingPercent;标签:防御,词缀名:装甲的;原文:护甲提高 (10—20)%;来源珠宝:红玉
前缀_碎离的,粉碎的护甲提高 #%,前缀;词族:ArmourBreak;标签:-,词缀名:碎离的;原文:粉碎的护甲提高 (5—15)%;来源珠宝:红玉
后缀_共鸣的,护甲破损持续时间提高 #%,后缀;词族:ArmourBreakDuration;标签:-,词缀名:共鸣的;原文:护甲破损持续时间提高 (10—20)%;来源珠宝:红玉
前缀_战意的,攻击伤害提高 #%,"前缀;词族:AttackDamage;标签:伤害,攻击",词缀名:战意的;原文:攻击伤害提高 (5—15)%;来源珠宝:红玉
前缀_流血的,击中时有 #% 的几率造成流血,前缀;词族:BleedChanceIncrease;标签:-,词缀名:流血的;原文:击中时有 (3—7)% 的几率造成流血;来源珠宝:红玉
后缀_出血之,流血持续时间提高 #%,"后缀;词族:BleedDuration;标签:物理,攻击,异常状态",词缀名:出血之;原文:流血持续时间提高 (5—10)%;来源珠宝:红玉
前缀_庇护的,格挡几率提高 #%,前缀;词族:IncreasedBlockChance;标签:-,词缀名:庇护的;原文:格挡几率提高 (3—7)%;来源珠宝:红玉
前缀_寻机的,对护甲完全破损的敌人造成的伤害提高 #%,前缀;词族:DamagevsArmourBrokenEnemies;标签:伤害,词缀名:寻机的;原文:对护甲完全破损的敌人造成的伤害提高 (15—25)%;来源珠宝:红玉
前缀_虹光的,元素伤害提高 #%,"前缀;词族:ElementalDamagePercent;标签:伤害,元素",词缀名:虹光的;原文:元素伤害提高 (5—15)%;来源珠宝:红玉
前缀_赋能的,强化攻击造成的伤害提高 #%,"前缀;词族:ExertedAttackDamage;标签:伤害,攻击",词缀名:赋能的;原文:强化攻击造成的伤害提高 (10—20)%;来源珠宝:红玉
前缀_火焰的,火焰伤害提高 #%,"前缀;词族:FireDamagePercentage;标签:伤害,元素,火焰",词缀名:火焰的;原文:火焰伤害提高 (5—15)%;来源珠宝:红玉
前缀_焚灭的,伤害穿透 #% 火焰抗性,"前缀;词族:FireResistancePenetration;标签:伤害,元素,火焰",词缀名:焚灭的;原文:伤害穿透 (5—10)% 火焰抗性;来源珠宝:红玉
后缀_点燃之,易燃强度提高 #%,后缀;词族:IgniteChanceIncrease;标签:-,词缀名:点燃之;原文:易燃强度提高 (10—20)%;来源珠宝:红玉
前缀_燃烧的,点燃强度提高 #%,前缀;词族:IgniteEffect;标签:-,词缀名:燃烧的;原文:点燃强度提高 (5—15)%;来源珠宝:红玉
后缀_冗长之,技能效果持续时间提高 #%,后缀;词族:SkillEffectDuration;标签:-,词缀名:冗长之;原文:技能效果持续时间提高 (5—10)%;来源珠宝:红玉
后缀_抵御之,击退距离提高 #%,后缀;词族:Knockback;标签:-,词缀名:抵御之;原文:击退距离提高 (5—15)%;来源珠宝:红玉
后缀_牺牲之,技能的魔力消耗的 #% 转化为生命消耗,后缀;词族:LifeCost;标签:生命,词缀名:牺牲之;原文:技能的魔力消耗的 (4—6)% 转化为生命消耗;来源珠宝:红玉
后缀_狂怒之,生命偷取量提高 #%,后缀;词族:LifeLeech;标签:-,词缀名:狂怒之;原文:生命偷取量提高 (5—15)%;来源珠宝:红玉
后缀_回复之,生命再生率提高 #%,后缀;词族:LifeRegenerationRate;标签:生命,词缀名:回复之;原文:生命再生率提高 (5—10)%;来源珠宝:红玉
前缀_痛殴的,锤类的伤害提高 #%,"前缀;词族:SpecificWeaponDamage;标签:伤害,攻击",词缀名:痛殴的;原文:锤类的伤害提高 (6—16)%;来源珠宝:红玉
后缀_捶击之,锤类的晕眩积蓄提高 #%,后缀;词族:MaceStun;标签:攻击,词缀名:捶击之;原文:锤类的晕眩积蓄提高 (15—25)%;来源珠宝:红玉
后缀_凤凰之,#% 火焰抗性上限,"后缀;词族:MaximumFireResist;标签:元素,火焰,抗性",词缀名:凤凰之;原文:+1% 火焰抗性上限;来源珠宝:红玉
前缀_愤怒的,# 最大怒火,前缀;词族:MaximumRage;标签:-,词缀名:愤怒的;原文:+1 最大怒火;来源珠宝:红玉
前缀_冲突的,近战伤害提高 #%,"前缀;词族:MeleeDamage;标签:伤害,攻击",词缀名:冲突的;原文:近战伤害提高 (5—15)%;来源珠宝:红玉
前缀_同伴的,召唤生物的效果区域提高 #%,前缀;词族:MinionAreaOfEffect;标签:召唤生物,词缀名:同伴的;原文:召唤生物的效果区域提高 (5—8)%;来源珠宝:红玉
前缀_运势的,召唤生物的最大生命提高 #%,"前缀;词族:MinionLife;标签:生命,召唤生物",词缀名:运势的;原文:召唤生物的最大生命提高 (5—15)%;来源珠宝:红玉
后缀_信心之,召唤生物有 #% 额外物理伤害减免,"后缀;词族:MinionPhysicalDamageReduction;标签:物理,召唤生物",词缀名:信心之;原文:召唤生物有 (6—16)% 额外物理伤害减免;来源珠宝:红玉
前缀_锐利的,全局物理伤害提高 #%,"前缀;词族:PhysicalDamagePercent;标签:伤害,物理",词缀名:锐利的;原文:全局物理伤害提高 (5—15)%;来源珠宝:红玉
后缀_激怒之,近战击中时获得 # 怒火,后缀;词族:RageOnHit;标签:-,词缀名:激怒之;原文:近战击中时获得 1 怒火;来源珠宝:红玉
后缀_惩戒之,被敌人击中时获得 # 点怒火,后缀;词族:GainRage;标签:-,词缀名:惩戒之;原文:被敌人击中时获得 (1—3) 点怒火;来源珠宝:红玉
前缀_防护的,从盾牌获取的防御提高 #%,前缀;词族:ShieldArmourIncrease;标签:防御,词缀名:防护的;原文:从盾牌获取的防御提高 (18—32)%;来源珠宝:红玉
后缀_击晕之,晕眩积蓄值提高 #%,后缀;词族:StunDamageIncrease;标签:-,词缀名:击晕之;原文:晕眩积蓄值提高 (10—20)%;来源珠宝:红玉
后缀_坚守之,晕眩阈值提高 #%,后缀;词族:IncreasedStunThreshold;标签:-,词缀名:坚守之;原文:晕眩阈值提高 (6—16)%;来源珠宝:红玉
前缀_血涌的,你造成的流血强度提高 #%,"前缀;词族:BleedingDamage;标签:伤害,物理,攻击,异常状态",词缀名:血涌的;原文:你造成的流血强度提高 (5—15)%;来源珠宝:红玉
前缀_报复的,荆棘伤害提高 #%,前缀;词族:Thorns;标签:伤害,词缀名:报复的;原文:荆棘伤害提高 (10—20)%;来源珠宝:红玉
前缀_萨满的,图腾伤害提高 #%,前缀;词族:TotemDamage;标签:伤害,词缀名:萨满的;原文:图腾伤害提高 (10—18)%;来源珠宝:红玉
前缀_雕刻的,图腾的生命提高 #%,前缀;词族:IncreasedTotemLife;标签:生命,词缀名:雕刻的;原文:图腾的生命提高 (10—20)%;来源珠宝:红玉
后缀_先祖之,你的图腾放置速度提高 #%,后缀;词族:SummonTotemCastSpeed;标签:速度,词缀名:先祖之;原文:你的图腾放置速度提高 (10—20)%;来源珠宝:红玉
后缀_重整之,战吼冷却回复速度提高 #%,后缀;词族:WarcryCooldownSpeed;标签:-,词缀名:重整之;原文:战吼冷却回复速度提高 (5—15)%;来源珠宝:红玉
前缀_嚎叫的,战吼的伤害提高 #%,前缀;词族:WarcryDamage;标签:伤害,词缀名:嚎叫的;原文:战吼的伤害提高 (10—20)%;来源珠宝:红玉
后缀_铁肺之,战吼速度提高 #%,后缀;词族:WarcrySpeed;标签:速度,词缀名:铁肺之;原文:战吼速度提高 (10—20)%;来源珠宝:红玉
前缀_创口的,攻击击中有 #% 的几率施加创口,"前缀;词族:IncisionChance;标签:伤害,物理,异常状态",词缀名:创口的;原文:攻击击中有 (15—25)% 的几率施加创口;来源珠宝:红玉
后缀_勇气之,旗帜技能的荣耀产生速度提高 #%,后缀;词族:BannerValourGained;标签:-,词缀名:勇气之;原文:旗帜技能的荣耀产生速度提高 (15—20)%;来源珠宝:红玉
前缀_守卫者的,旗帜技能的效果范围提高 #%,前缀;词族:BannerArea;标签:-,词缀名:守卫者的;原文:旗帜技能的效果范围提高 (10—20)%;来源珠宝:红玉
后缀_鼓舞之,旗帜技能的持续时间提高 #%,后缀;词族:BannerDuration;标签:-,词缀名:鼓舞之;原文:旗帜技能的持续时间提高 (15—25)%;来源珠宝:红玉
前缀_象征的,在场范围提高 #%,前缀;词族:PresenceRadius;标签:-,词缀名:象征的;原文:在场范围提高 (15—25)%;来源珠宝:红玉
后缀_荒野之,变形时，技能速度提高 #%,后缀;词族:SpecificWeaponSpeed;标签:速度,词缀名:荒野之;原文:变形时，技能速度提高 (2—4)%;来源珠宝:红玉
前缀_兽性,变形时伤害提高 #%,前缀;词族:DamageForm;标签:伤害,词缀名:兽性;原文:变形时伤害提高 (5—15)%;来源珠宝:红玉
前缀_蔓生,植物技能的伤害提高 #%,前缀;词族:DamageForm;标签:伤害,词缀名:蔓生;原文:植物技能的伤害提高 (5—15)%;来源珠宝:红玉
前缀_精准的,命中值提高 #%,前缀;词族:IncreasedAccuracyPercent;标签:攻击,词缀名:精准的;原文:命中值提高 (5—10)%;来源珠宝:翡翠
后缀_病弱之,造成异常状态的几率提高 #%,后缀;词族:AilmentChance;标签:异常状态,词缀名:病弱之;原文:造成异常状态的几率提高 (5—15)%;来源珠宝:翡翠
前缀_尖刻的,你造成的异常状态强度提高 #%,"前缀;词族:AilmentEffect;标签:伤害,异常状态",词缀名:尖刻的;原文:你造成的异常状态强度提高 (5—15)%;来源珠宝:翡翠
后缀_持久之,元素异常状态阈值提高 #%,后缀;词族:AilmentThreshold;标签:-,词缀名:持久之;原文:元素异常状态阈值提高 (10—20)%;来源珠宝:翡翠
后缀_危险之,攻击暴击率提高 #%,"后缀;词族:CriticalStrikeChanceIncrease;标签:攻击,暴击",词缀名:危险之;原文:攻击暴击率提高 (6—16)%;来源珠宝:翡翠
后缀_破坏之,攻击伤害的暴击伤害加成 #%,"后缀;词族:CriticalStrikeMultiplier;标签:攻击,暴击",词缀名:破坏之;原文:攻击伤害的暴击伤害加成 (10—20)%;来源珠宝:翡翠
后缀_迅捷之,攻击速度提高 #%,"后缀;词族:IncreasedAttackSpeed;标签:攻击,速度",词缀名:迅捷之;原文:攻击速度提高 (2—4)%;来源珠宝:翡翠
前缀_沉闷的,致盲效果提高#%,前缀;词族:BlindEffect;标签:-,词缀名:沉闷的;原文:致盲效果提高(5—10)%;来源珠宝:翡翠
后缀_盲目之,攻击击中有 #% 的几率致盲敌人,后缀;词族:BlindOnHit;标签:攻击,词缀名:盲目之;原文:攻击击中有 (3—7)% 的几率致盲敌人;来源珠宝:翡翠
前缀_灭除的,击中稀有和传奇敌人的伤害提高#%,前缀;词族:DamageVsRareOrUnique;标签:伤害,词缀名:灭除的;原文:击中稀有和传奇敌人的伤害提高(10—20)%;来源珠宝:翡翠
前缀_精确的,弓类攻击的命中值提高 #%,前缀;词族:SpecificWeaponAccuracy;标签:攻击,词缀名:精确的;原文:弓类攻击的命中值提高 (5—15)%;来源珠宝:翡翠
前缀_凿击的,弓类伤害提高 #%,"前缀;词族:SpecificWeaponDamage;标签:伤害,攻击",词缀名:凿击的;原文:弓类伤害提高 (6—16)%;来源珠宝:翡翠
后缀_影弦之,弓类攻击的攻击速度提高 #%,"后缀;词族:SpecificWeaponSpeed;标签:攻击,速度",词缀名:影弦之;原文:弓类攻击的攻击速度提高 (2—4)%;来源珠宝:翡翠
后缀_连锁之,投射物击中地形时有 #% 的几率额外连锁一次,后缀;词族:ChainFromTerrain;标签:-,词缀名:连锁之;原文:投射物击中地形时有 (3—5)% 的几率额外连锁一次;来源珠宝:翡翠
后缀_林场之,咒符效果的持续时间提高 #%,后缀;词族:CharmDuration;标签:-,词缀名:林场之;原文:咒符效果的持续时间提高 (5—15)%;来源珠宝:翡翠
后缀_茂密之,获得的咒符充能提高 #%,后缀;词族:CharmChargesGained;标签:-,词缀名:茂密之;原文:获得的咒符充能提高 (5—15)%;来源珠宝:翡翠
前缀_翠绿的,激活咒符时，伤害提高 #%,前缀;词族:CharmDamageWhileUsing;标签:-,词缀名:翠绿的;原文:激活咒符时，伤害提高 (10—20)%;来源珠宝:翡翠
后缀_时术之,冷却回复速度提高 #%,后缀;词族:CooldownRecovery;标签:-,词缀名:时术之;原文:冷却回复速度提高 (3—5)%;来源珠宝:翡翠
前缀_冤仇的,你的暴击造成的伤害性异常状态强度提高 #%,"前缀;词族:CriticalAilmentEffect;标签:伤害,暴击,异常状态",词缀名:冤仇的;原文:你的暴击造成的伤害性异常状态强度提高 (10—20)%;来源珠宝:翡翠
前缀_离弦的,战弩的伤害提高 #%,"前缀;词族:CrossbowDamage;标签:伤害,攻击",词缀名:离弦的;原文:战弩的伤害提高 (6—16)%;来源珠宝:翡翠
后缀_装填之,战弩装填速度提高 #%,"后缀;词族:CrossbowReloadSpeed;标签:攻击,速度",词缀名:装填之;原文:战弩装填速度提高 (10—15)%;来源珠宝:翡翠
后缀_迅速之,战弩的攻击速度提高 #%,"后缀;词族:CrossbowSpeed;标签:攻击,速度",词缀名:迅速之;原文:战弩的攻击速度提高 (2—4)%;来源珠宝:翡翠
后缀_弥散之,敌人受到伤害性异常状态的持续时间提高 #%,后缀;词族:DamagingAilmentDuration;标签:异常状态,词缀名:弥散之;原文:敌人受到伤害性异常状态的持续时间提高 (5—10)%;来源珠宝:翡翠
后缀_恍神之,击中时有 #% 的几率使目标恍惚,后缀;词族:DazeBuildup;标签:-,词缀名:恍神之;原文:击中时有 (5—10)% 的几率使目标恍惚;来源珠宝:翡翠
后缀_消减之,你身上的减益状态消失速度加快 #%,后缀;词族:DebuffTime;标签:-,词缀名:消减之;原文:你身上的减益状态消失速度加快 (5—10)%;来源珠宝:翡翠
后缀_受难之,敌人受到的点燃、感电和冰缓持续时间提高 #%,"后缀;词族:ElementalAilmentDuration;标签:元素,异常状态",词缀名:受难之;原文:敌人受到的点燃、感电和冰缓持续时间提高 (5—10)%;来源珠宝:翡翠
前缀_闪避的,闪避值 提高 #%,前缀;词族:EvasionRatingPercent;标签:防御,词缀名:闪避的;原文:闪避值 提高 (10—20)%;来源珠宝:翡翠
后缀_朽迈之,伤害型异常状态生效速度加快 #%,后缀;词族:FasterAilmentDamage;标签:异常状态,词缀名:朽迈之;原文:伤害型异常状态生效速度加快 (3—7)%;来源珠宝:翡翠
后缀_采集之,获得的药剂充能提高 #%,后缀;词族:BeltFlaskChargesGained;标签:-,词缀名:采集之;原文:获得的药剂充能提高 (5—10)%;来源珠宝:翡翠
后缀_延长之,药剂效果的持续时间提高 #%,后缀;词族:FlaskDuration;标签:-,词缀名:延长之;原文:药剂效果的持续时间提高 (5—10)%;来源珠宝:翡翠
后缀_分叉之,投射物分叉时，有 #% 的几率发射一个额外投射物,后缀;词族:ForkingProjectiles;标签:-,词缀名:分叉之;原文:投射物分叉时，有 (10—15)% 的几率发射一个额外投射物;来源珠宝:翡翠
前缀_使徒的,捷技能造成的伤害提高 #%,前缀;词族:HeraldDamage;标签:-,词缀名:使徒的;原文:捷技能造成的伤害提高 (15—25)%;来源珠宝:翡翠
后缀_恢复之,药剂的生命回复提高 #%,后缀;词族:FlaskLifeRecovery;标签:生命,词缀名:恢复之;原文:药剂的生命回复提高 (5—15)%;来源珠宝:翡翠
后缀_开辟之,获得的生命药剂充能提高 #%,后缀;词族:FlaskChargeGenerationPercent;标签:-,词缀名:开辟之;原文:获得的生命药剂充能提高 (10—20)%;来源珠宝:翡翠
前缀_雷电的,闪电伤害提高 #%,"前缀;词族:LightningDamagePercentage;标签:伤害,元素,闪电",词缀名:雷电的;原文:闪电伤害提高 (5—15)%;来源珠宝:翡翠
前缀_暴风的,伤害穿透 #% 的闪电抗性,"前缀;词族:LightningResistancePenetration;标签:伤害,元素,闪电",词缀名:暴风的;原文:伤害穿透 (5—10)% 的闪电抗性;来源珠宝:翡翠
后缀_淬息之,药剂的魔力回复提高 #%,后缀;词族:FlaskManaRecovery;标签:魔力,词缀名:淬息之;原文:药剂的魔力回复提高 (5—15)%;来源珠宝:翡翠
后缀_涌泉之,获得的魔力药剂充能提高 #%,后缀;词族:FlaskChargeGenerationPercent;标签:-,词缀名:涌泉之;原文:获得的魔力药剂充能提高 (10—20)%;来源珠宝:翡翠
后缀_渴望之,魔力偷取量提高 #%,后缀;词族:ManaLeechAmount;标签:魔力,词缀名:渴望之;原文:魔力偷取量提高 (5—15)%;来源珠宝:翡翠
后缀_瞄准之,印记技能的施法速度提高 #%,"后缀;词族:CurseCastSpeed;标签:速度,诅咒",词缀名:瞄准之;原文:印记技能的施法速度提高 (5—15)%;来源珠宝:翡翠
后缀_追踪之,印记技能的技能效果持续时间提高 #%,后缀;词族:MarkDuration;标签:-,词缀名:追踪之;原文:印记技能的技能效果持续时间提高 (18—32)%;来源珠宝:翡翠
前缀_印记的,你的印记技能效果提高 #%,"前缀;词族:CurseEffectiveness;标签:施法,诅咒",词缀名:印记的;原文:你的印记技能效果提高 (4—8)%;来源珠宝:翡翠
后缀_海兽之,#%闪电抗性上限,"后缀;词族:MaximumLightningResistance;标签:元素,闪电,抗性",词缀名:海兽之;原文:+1%闪电抗性上限;来源珠宝:翡翠
后缀_速度之,移动速度提高 #%,后缀;词族:MovementVelocity;标签:速度,词缀名:速度之;原文:移动速度提高 (1—2)%;来源珠宝:翡翠
后缀_刺穿之,#% 的几率穿透一个敌人,后缀;词族:ChanceToPierce;标签:-,词缀名:刺穿之;原文:(10—20)% 的几率穿透一个敌人;来源珠宝:翡翠
后缀_定身之,定身积蓄值提高 #%,后缀;词族:PinBuildup;标签:-,词缀名:定身之;原文:定身积蓄值提高 (10—20)%;来源珠宝:翡翠
后缀_中毒之,击中时有 #% 的几率使目标中毒,后缀;词族:PoisonChanceIncrease;标签:-,词缀名:中毒之;原文:击中时有 (5—10)% 的几率使目标中毒;来源珠宝:翡翠
前缀_剧毒的,你造成的中毒强度提高 #%,"前缀;词族:PoisonEffect;标签:伤害,异常状态",词缀名:剧毒的;原文:你造成的中毒强度提高 (5—15)%;来源珠宝:翡翠
后缀_感染之,中毒持续时间提高 #%,"后缀;词族:PoisonDuration;标签:混沌,异常状态",词缀名:感染之;原文:中毒持续时间提高 (5—10)%;来源珠宝:翡翠
前缀_弓箭手的,投射物伤害提高 #%,前缀;词族:ProjectileDamage;标签:伤害,词缀名:弓箭手的;原文:投射物伤害提高 (5—15)%;来源珠宝:翡翠
前缀_翱翔的,投射物速度提高 #%,前缀;词族:ProjectileSpeed;标签:速度,词缀名:翱翔的;原文:投射物速度提高 (4—8)%;来源珠宝:翡翠
前缀_行者的,节杖的伤害提高 #%,"前缀;词族:SpecificWeaponDamage;标签:伤害,攻击",词缀名:行者的;原文:节杖的伤害提高 (6—16)%;来源珠宝:翡翠
后缀_冰川之,节杖的冻结积蓄值提高 #%,后缀;词族:QuarterstaffFreezeBuildup;标签:-,词缀名:冰川之;原文:节杖的冻结积蓄值提高 (10—20)%;来源珠宝:翡翠
后缀_进迫之,节杖的攻击速度提高 #%,"后缀;词族:SpecificWeaponSpeed;标签:攻击,速度",词缀名:进迫之;原文:节杖的攻击速度提高 (2—4)%;来源珠宝:翡翠
前缀_制箭的,装备箭袋获得的加成提高 #%,前缀;词族:EquipmentModifierEffect;标签:-,词缀名:制箭的;原文:装备箭袋获得的加成提高 (4—6)%;来源珠宝:翡翠
后缀_导电之,感电几率提高 #%,后缀;词族:ShockChanceIncrease;标签:-,词缀名:导电之;原文:感电几率提高 (10—20)%;来源珠宝:翡翠
后缀_痹体之,感电持续时间提高 #%,"后缀;词族:ShockDuration;标签:元素,闪电,异常状态",词缀名:痹体之;原文:感电持续时间提高 (15—25)%;来源珠宝:翡翠
前缀_震颤的,你造成的感电强度提高 #%,"前缀;词族:ShockEffect;标签:元素,闪电,异常状态",词缀名:震颤的;原文:你造成的感电强度提高 (10—15)%;来源珠宝:翡翠
后缀_急速之,你受到的异常状态的减速强度降低 #%,后缀;词族:SlowPotency;标签:-,词缀名:急速之;原文:你受到的异常状态的减速强度降低 (5—10)%;来源珠宝:翡翠
后缀_锐矛之,战矛的攻击速度提高 #%,"后缀;词族:SpearAttackSpeed;标签:攻击,速度",词缀名:锐矛之;原文:战矛的攻击速度提高 (2—4)%;来源珠宝:翡翠
后缀_追猎之,战矛的暴击伤害加成提高 #%,"后缀;词族:SpearCriticalDamage;标签:攻击,暴击",词缀名:追猎之;原文:战矛的暴击伤害加成提高 (10—20)%;来源珠宝:翡翠
前缀_矛头的,战矛的伤害提高 #%,"前缀;词族:SpearDamage;标签:伤害,攻击",词缀名:矛头的;原文:战矛的伤害提高 (6—16)%;来源珠宝:翡翠
后缀_顽强之,若你近期未被晕眩，晕眩阈值提高 #%,后缀;词族:IncreasedStunThresholdIfNoRecentStun;标签:-,词缀名:顽强之;原文:若你近期未被晕眩，晕眩阈值提高 (15—25)%;来源珠宝:翡翠
前缀_避锋的,若你在过去 8 秒内造成过近战击中，投射物伤害提高 #%,"前缀;词族:ProjectileDamageIfMeleeHitRecently;标签:伤害,攻击",词缀名:避锋的;原文:若你在过去 8 秒内造成过近战击中，投射物伤害提高 (10—20)%;来源珠宝:翡翠
前缀_交锋的,若你在过去 8 秒内造成过投射物攻击击中，近战伤害提高 #%,"前缀;词族:MeleeDamageIfProjectileHitRecently;标签:伤害,攻击",词缀名:交锋的;原文:若你在过去 8 秒内造成过投射物攻击击中，近战伤害提高 (10—20)%;来源珠宝:翡翠
前缀_招架的,招架伤害提高 #%,前缀;词族:AllDamage;标签:-,词缀名:招架的;原文:招架伤害提高 (15—25)%;来源珠宝:翡翠
后缀_失衡之,被招架减益状态的持续时间提高 #%,后缀;词族:ParriedDebuff;标签:-,词缀名:失衡之;原文:被招架减益状态的持续时间提高 (10—15)%;来源珠宝:翡翠
后缀_忍耐之,招架时的晕眩阈值提高 #%,后缀;词族:StunThresholdDuringParry;标签:-,词缀名:忍耐之;原文:招架时的晕眩阈值提高 (15—25)%;来源珠宝:翡翠
前缀_相识的,伙伴的伤害提高 #%,"前缀;词族:CompanionDamage;标签:伤害,召唤生物",词缀名:相识的;原文:伙伴的伤害提高 (10—20)%;来源珠宝:翡翠
前缀_相知的,伙伴的生命上限提高 #%,"前缀;词族:CompanionLife;标签:生命,召唤生物",词缀名:相知的;原文:伙伴的生命上限提高 (10—20)%;来源珠宝:翡翠
前缀_凶险的,危害伤害提高 #%,前缀;词族:HazardDamage;标签:伤害,词缀名:凶险的;原文:危害伤害提高 (10—20)%;来源珠宝:翡翠
后缀_咒术之,施法速度提高 #%,"后缀;词族:IncreasedCastSpeed;标签:施法,速度",词缀名:咒术之;原文:施法速度提高 (2—4)%;来源珠宝:蓝宝石
前缀_混沌的,混沌伤害提高 #%,"前缀;词族:IncreasedChaosDamage;标签:伤害,混沌",词缀名:混沌的;原文:混沌伤害提高 (6—12)%;来源珠宝:蓝宝石
后缀_冰霜之,敌人被冰缓的持续时间提高 #%,"后缀;词族:IncreasedChillDuration;标签:元素,冰霜,异常状态",词缀名:冰霜之;原文:敌人被冰缓的持续时间提高 (15—25)%;来源珠宝:蓝宝石
前缀_冰冷的,冰霜伤害提高 #%,"前缀;词族:ColdDamagePercentage;标签:伤害,元素,冰霜",词缀名:冰冷的;原文:冰霜伤害提高 (5—15)%;来源珠宝:蓝宝石
前缀_麻木的,伤害穿透 #% 冰霜抗性,"前缀;词族:ColdResistancePenetration;标签:伤害,元素,冰霜",词缀名:麻木的;原文:伤害穿透 (5—10)% 冰霜抗性;来源珠宝:蓝宝石
