参数名字,词缀内容,词缀详情,详细描述
前缀_通灵的,若你近期内有消耗灵柩，则伤害提高 #%,前缀;词族:AllDamage;标签:伤害,词缀名:通灵的;原文:若你近期内有消耗灵柩，则伤害提高 (10—20)%;来源珠宝:蓝宝石
后缀_歼灭之,暴击几率提高 #%,后缀;词族:CriticalStrikeChanceIncrease;标签:暴击,词缀名:歼灭之;原文:暴击几率提高 (5—15)%;来源珠宝:蓝宝石
后缀_强力之,暴击伤害加成提高 #%,"后缀;词族:CriticalStrikeMultiplier;标签:伤害,暴击",词缀名:强力之;原文:暴击伤害加成提高 (10—20)%;来源珠宝:蓝宝石
后缀_解构之,法术暴击伤害加成提高 #%,"后缀;词族:FormCritMultiplier;标签:伤害,施法,暴击",词缀名:解构之;原文:法术暴击伤害加成提高 (10—20)%;来源珠宝:蓝宝石
前缀_扩展的,诅咒的效果范围提高 #%,"前缀;词族:CurseAreaOfEffect;标签:施法,诅咒",词缀名:扩展的;原文:诅咒的效果范围提高 (8—12)%;来源珠宝:蓝宝石
后缀_吟咒之,诅咒激活速度加快 #%,后缀;词族:CurseDelay;标签:诅咒,词缀名:吟咒之;原文:诅咒激活速度加快 (5—15)%;来源珠宝:蓝宝石
后缀_延续之,诅咒持续时间提高 #%,后缀;词族:BaseCurseDuration;标签:诅咒,词缀名:延续之;原文:诅咒持续时间提高 (15—25)%;来源珠宝:蓝宝石
前缀_魔蛊的,诅咒强度提高 #%,"前缀;词族:CurseEffectiveness;标签:施法,诅咒",词缀名:魔蛊的;原文:诅咒强度提高 (2—4)%;来源珠宝:蓝宝石
后缀_心灵之,#% 的伤害优先从魔力扣除,"后缀;词族:DamageRemovedFromManaBeforeLife;标签:生命,魔力",词缀名:心灵之;原文:(2—4)% 的伤害优先从魔力扣除;来源珠宝:蓝宝石
后缀_予能之,非凡技能获得的能量提高 #%,后缀;词族:Energy;标签:-,词缀名:予能之;原文:非凡技能获得的能量提高 (4—8)%;来源珠宝:蓝宝石
前缀_闪光的,能量护盾上限提高 #%,前缀;词族:EnergyShieldPercent;标签:防御,词缀名:闪光的;原文:能量护盾上限提高 (10—20)%;来源珠宝:蓝宝石
前缀_宁静的,能量护盾充能时间提前 #%,前缀;词族:EnergyShieldDelay;标签:防御,词缀名:宁静的;原文:能量护盾充能时间提前 (10—15)%;来源珠宝:蓝宝石
前缀_发热的,能量护盾充能率提高 #%,前缀;词族:EnergyShieldRegeneration;标签:防御,词缀名:发热的;原文:能量护盾充能率提高 (10—20)%;来源珠宝:蓝宝石
前缀_聚焦的,装备法器的能量护盾提高 #%,前缀;词族:FocusEnergyShield;标签:防御,词缀名:聚焦的;原文:装备法器的能量护盾提高 (30—50)%;来源珠宝:蓝宝石
后缀_冰冻之,冻结积蓄值提高 #%,后缀;词族:FreezeDamageIncrease;标签:-,词缀名:冰冻之;原文:冻结积蓄值提高 (10—20)%;来源珠宝:蓝宝石
后缀_雪息之,冻结阈值提高 #%,后缀;词族:FreezeThreshold;标签:伤害,词缀名:雪息之;原文:冻结阈值提高 (18—32)%;来源珠宝:蓝宝石
后缀_成功之,生命在击败敌人时恢复 #%,后缀;词族:MaximumLifeOnKillPercent;标签:生命,词缀名:成功之;原文:生命在击败敌人时恢复 (1—2)%;来源珠宝:蓝宝石
后缀_灌输之,将所受伤害的#%吸纳为生命,后缀;词族:DamageTakenGainedAsLife;标签:生命,词缀名:灌输之;原文:将所受伤害的(2—3)%吸纳为生命;来源珠宝:蓝宝石
后缀_逆渗透之,击败敌人会回复 #% 魔力,后缀;词族:ManaGainedOnKillPercentage;标签:魔力,词缀名:逆渗透之;原文:击败敌人会回复 (1—2)% 魔力;来源珠宝:蓝宝石
后缀_能量之,魔力再生率提高 #%,后缀;词族:ManaRegeneration;标签:魔力,词缀名:能量之;原文:魔力再生率提高 (5—15)%;来源珠宝:蓝宝石
后缀_海怪之,#% 冰霜抗性上限,"后缀;词族:MaximumColdResist;标签:元素,冰霜,抗性",词缀名:海怪之;原文:+1% 冰霜抗性上限;来源珠宝:蓝宝石
后缀_协调之,召唤生物的攻击和施法速度提高 #%,"后缀;词族:MinionAttackSpeedAndCastSpeed;标签:攻击,施法,速度,召唤生物",词缀名:协调之;原文:召唤生物的攻击和施法速度提高 (2—4)%;来源珠宝:蓝宝石
后缀_正义之,召唤生物有 #% 混沌抗性,"后缀;词族:MinionChaosResistance;标签:混沌,抗性,召唤生物",词缀名:正义之;原文:召唤生物有 +(7—13)% 混沌抗性;来源珠宝:蓝宝石
后缀_编排之,召唤生物的暴击率提高 #%,"后缀;词族:MinionCriticalStrikeChance;标签:召唤生物,暴击",词缀名:编排之;原文:召唤生物的暴击率提高 (10—20)%;来源珠宝:蓝宝石
后缀_抓取之,召唤生物的暴击伤害加成提高 #%,"后缀;词族:MinionCriticalStrikeMultiplier;标签:伤害,召唤生物,暴击",词缀名:抓取之;原文:召唤生物的暴击伤害加成提高 (15—25)%;来源珠宝:蓝宝石
前缀_权威的,召唤生物的伤害提高 #%,"前缀;词族:MinionDamage;标签:伤害,召唤生物",词缀名:权威的;原文:召唤生物的伤害提高 (5—15)%;来源珠宝:蓝宝石
后缀_驯化之,召唤生物获得 #% 元素抗性,"后缀;词族:MinionElementalResistances;标签:元素,抗性,召唤生物",词缀名:驯化之;原文:召唤生物获得 +(5—10)% 元素抗性;来源珠宝:蓝宝石
后缀_奉献之,祭品技能的持续时间提高 #%,后缀;词族:OfferingDuration;标签:-,词缀名:奉献之;原文:祭品技能的持续时间提高 (15—25)%;来源珠宝:蓝宝石
前缀_牺牲的,奉献的生命上限提高 #%,前缀;词族:OfferingLife;标签:-,词缀名:牺牲的;原文:奉献的生命上限提高 (15—25)%;来源珠宝:蓝宝石
后缀_摧残之,法术暴击率提高 #%,"后缀;词族:SpellCriticalStrikeChanceIncrease;标签:施法,暴击",词缀名:摧残之;原文:法术暴击率提高 (5—15)%;来源珠宝:蓝宝石
前缀_秘言的,法术伤害提高 #%,"前缀;词族:WeaponCasterDamagePrefix;标签:伤害,施法",词缀名:秘言的;原文:法术伤害提高 (5—15)%;来源珠宝:蓝宝石
后缀_屏障之,获得相当于能量护盾上限 #% 的晕眩阈值,后缀;词族:StunThresholdfromEnergyShield;标签:-,词缀名:屏障之;原文:获得相当于能量护盾上限 (5—15)% 的晕眩阈值;来源珠宝:蓝宝石
后缀_侵略之,获得额外异常状态阈值，相当于最大能量护盾的 #%,后缀;词族:AilmentThresholdfromEnergyShield;标签:异常状态,词缀名:侵略之;原文:获得额外异常状态阈值，相当于最大能量护盾的 (5—15)%;来源珠宝:蓝宝石
前缀_触发的,被触发法术的法术伤害提高 #%,"前缀;词族:DamageWithTriggeredSpells;标签:伤害,施法",词缀名:触发的;原文:被触发法术的法术伤害提高 (10—18)%;来源珠宝:蓝宝石
前缀_萧瑟的,死亡凋零强度提高 #%,前缀;词族:WitheredEffect;标签:混沌,词缀名:萧瑟的;原文:死亡凋零强度提高 (5—10)%;来源珠宝:蓝宝石
前缀_高级的,将范围升级为中型\nlocal jewel effect base radius [150],前缀;词族:JewelRadiusLargerRadius;标签:-,词缀名:高级的;原文:将范围升级为中型\nlocal jewel effect base radius [150];来源珠宝:失落的红玉
前缀_宏伟的,将范围升级为大型\nlocal jewel effect base radius [300],前缀;词族:JewelRadiusLargerRadius;标签:-,词缀名:宏伟的;原文:将范围升级为大型\nlocal jewel effect base radius [300];来源珠宝:失落的红玉
后缀_强力之_2,范围内的小型天赋效果提高 #%,后缀;词族:JewelRadiusSmallNodeEffect;标签:-,词缀名:强力之;原文:范围内的小型天赋效果提高 (15—25)%;来源珠宝:失落的红玉
后缀_至高之,范围内的核心天赋效果提高 #%,后缀;词族:JewelRadiusNotableEffect;标签:-,词缀名:至高之;原文:范围内的核心天赋效果提高 (15—25)%;来源珠宝:失落的红玉
前缀_爆破的_2,范围内的核心天赋同时提供 效果区域提高 #%,前缀;词族:AreaOfEffect;标签:-,词缀名:爆破的;原文:范围内的核心天赋同时提供 效果区域提高 (2—3)%;来源珠宝:失落的红玉
前缀_装甲的_2,范围内的小型天赋同时提供 护甲提高 #%,前缀;词族:IncreasedPhysicalDamageReductionRatingPercent;标签:防御,词缀名:装甲的;原文:范围内的小型天赋同时提供 护甲提高 (2—3)%;来源珠宝:失落的红玉
前缀_碎离的_2,范围内的小型天赋同时提供 粉碎的护甲提高 #%,前缀;词族:ArmourBreak;标签:-,词缀名:碎离的;原文:范围内的小型天赋同时提供 粉碎的护甲提高 (1—2)%;来源珠宝:失落的红玉
后缀_共鸣的_2,范围内的核心天赋同时提供 护甲破损持续时间提高 #%,后缀;词族:ArmourBreakDuration;标签:-,词缀名:共鸣的;原文:范围内的核心天赋同时提供 护甲破损持续时间提高 (5—10)%;来源珠宝:失落的红玉
前缀_战意的_2,范围内的小型天赋同时提供 攻击伤害提高 #%,"前缀;词族:AttackDamage;标签:伤害,攻击",词缀名:战意的;原文:范围内的小型天赋同时提供 攻击伤害提高 (1—2)%;来源珠宝:失落的红玉
前缀_流血的_2,范围内的小型天赋同时提供 击中时有 #% 的几率造成流血,前缀;词族:BleedChanceIncrease;标签:-,词缀名:流血的;原文:范围内的小型天赋同时提供 击中时有 1% 的几率造成流血;来源珠宝:失落的红玉
后缀_出血之_2,范围内的核心天赋同时提供 流血持续时间提高 #%,"后缀;词族:BleedDuration;标签:物理,攻击,异常状态",词缀名:出血之;原文:范围内的核心天赋同时提供 流血持续时间提高 (3—7)%;来源珠宝:失落的红玉
前缀_庇护的_2,范围内的核心天赋同时提供 格挡几率提高 #%,前缀;词族:IncreasedBlockChance;标签:-,词缀名:庇护的;原文:范围内的核心天赋同时提供 格挡几率提高 (1—3)%;来源珠宝:失落的红玉
前缀_寻机的_2,范围内的小型天赋同时提供 对护甲完全破损的敌人造成的伤害提高 #%,前缀;词族:DamagevsArmourBrokenEnemies;标签:伤害,词缀名:寻机的;原文:范围内的小型天赋同时提供 对护甲完全破损的敌人造成的伤害提高 (2—4)%;来源珠宝:失落的红玉
前缀_虹光的_2,范围内的小型天赋同时提供 元素伤害提高 #%,"前缀;词族:ElementalDamagePercent;标签:伤害,元素",词缀名:虹光的;原文:范围内的小型天赋同时提供 元素伤害提高 (1—2)%;来源珠宝:失落的红玉
前缀_赋能的_2,范围内的小型天赋同时提供 强化攻击造成的伤害提高 #%,"前缀;词族:ExertedAttackDamage;标签:伤害,攻击",词缀名:赋能的;原文:范围内的小型天赋同时提供 强化攻击造成的伤害提高 (2—3)%;来源珠宝:失落的红玉
前缀_火焰的_2,范围内的小型天赋同时提供 火焰伤害提高 #%,"前缀;词族:FireDamagePercentage;标签:伤害,元素,火焰",词缀名:火焰的;原文:范围内的小型天赋同时提供 火焰伤害提高 (1—2)%;来源珠宝:失落的红玉
前缀_焚灭的_2,范围内的小型天赋同时提供 伤害穿透 #% 火焰抗性,"前缀;词族:FireResistancePenetration;标签:伤害,元素,火焰",词缀名:焚灭的;原文:范围内的小型天赋同时提供 伤害穿透 (1—2)% 火焰抗性;来源珠宝:失落的红玉
后缀_点燃之_2,范围内的小型天赋同时提供 易燃强度提高 #%,后缀;词族:IgniteChanceIncrease;标签:-,词缀名:点燃之;原文:范围内的小型天赋同时提供 易燃强度提高 (2—3)%;来源珠宝:失落的红玉
前缀_燃烧的_2,范围内的核心天赋同时提供 点燃强度提高 #%,前缀;词族:IgniteEffect;标签:-,词缀名:燃烧的;原文:范围内的核心天赋同时提供 点燃强度提高 (3—7)%;来源珠宝:失落的红玉
后缀_冗长之_2,范围内的核心天赋同时提供 技能效果持续时间提高 #%,后缀;词族:SkillEffectDuration;标签:-,词缀名:冗长之;原文:范围内的核心天赋同时提供 技能效果持续时间提高 (3—5)%;来源珠宝:失落的红玉
后缀_抵御之_2,范围内的核心天赋同时提供 击退距离提高 #%,后缀;词族:Knockback;标签:-,词缀名:抵御之;原文:范围内的核心天赋同时提供 击退距离提高 (3—7)%;来源珠宝:失落的红玉
后缀_牺牲之_2,范围内的核心天赋同时提供 技能的魔力消耗的 #% 转化为生命消耗,后缀;词族:LifeCost;标签:生命,词缀名:牺牲之;原文:范围内的核心天赋同时提供 技能的魔力消耗的 (2—3)% 转化为生命消耗;来源珠宝:失落的红玉
后缀_狂怒之_2,范围内的小型天赋同时提供 生命偷取量提高 #%,后缀;词族:LifeLeech;标签:-,词缀名:狂怒之;原文:范围内的小型天赋同时提供 生命偷取量提高 (2—3)%;来源珠宝:失落的红玉
后缀_回复之_2,范围内的核心天赋同时提供 生命再生率提高 #%,后缀;词族:LifeRegenerationRate;标签:生命,词缀名:回复之;原文:范围内的核心天赋同时提供 生命再生率提高 (3—5)%;来源珠宝:失落的红玉
前缀_痛殴的_2,范围内的小型天赋同时提供 锤类的伤害提高 #%,"前缀;词族:SpecificWeaponDamage;标签:伤害,攻击",词缀名:痛殴的;原文:范围内的小型天赋同时提供 锤类的伤害提高 (1—2)%;来源珠宝:失落的红玉
后缀_捶击之_2,范围内的核心天赋同时提供 锤类的晕眩积蓄提高 #%,后缀;词族:MaceStun;标签:攻击,词缀名:捶击之;原文:范围内的核心天赋同时提供 锤类的晕眩积蓄提高 (6—12)%;来源珠宝:失落的红玉
前缀_愤怒的_2,范围内的核心天赋同时提供 # 最大怒火,前缀;词族:MaximumRage;标签:-,词缀名:愤怒的;原文:范围内的核心天赋同时提供 +1 最大怒火;来源珠宝:失落的红玉
前缀_冲突的_2,范围内的小型天赋同时提供 近战伤害提高 #%,"前缀;词族:MeleeDamage;标签:伤害,攻击",词缀名:冲突的;原文:范围内的小型天赋同时提供 近战伤害提高 (1—2)%;来源珠宝:失落的红玉
前缀_同伴的_2,范围内的核心天赋同时提供 召唤生物的效果区域提高 #%,前缀;词族:MinionAreaOfEffect;标签:召唤生物,词缀名:同伴的;原文:范围内的核心天赋同时提供 召唤生物的效果区域提高 (3—5)%;来源珠宝:失落的红玉
前缀_运势的_2,范围内的小型天赋同时提供 召唤生物的最大生命提高 #%,"前缀;词族:MinionLife;标签:生命,召唤生物",词缀名:运势的;原文:范围内的小型天赋同时提供 召唤生物的最大生命提高 (1—2)%;来源珠宝:失落的红玉
后缀_信心之_2,范围内的小型天赋同时提供 召唤生物有 #% 额外物理伤害减免,"后缀;词族:MinionPhysicalDamageReduction;标签:物理,召唤生物",词缀名:信心之;原文:范围内的小型天赋同时提供 召唤生物有 (1—2)% 额外物理伤害减免;来源珠宝:失落的红玉
前缀_锐利的_2,范围内的小型天赋同时提供 全局物理伤害提高 #%,"前缀;词族:PhysicalDamagePercent;标签:伤害,物理",词缀名:锐利的;原文:范围内的小型天赋同时提供 全局物理伤害提高 (1—2)%;来源珠宝:失落的红玉
后缀_激怒之_2,范围内的核心天赋同时提供 近战击中时获得 # 怒火,后缀;词族:RageOnHit;标签:-,词缀名:激怒之;原文:范围内的核心天赋同时提供 近战击中时获得 1 怒火;来源珠宝:失落的红玉
后缀_惩戒之_2,范围内的核心天赋同时提供 被敌人击中时获得 # 点怒火,后缀;词族:GainRage;标签:-,词缀名:惩戒之;原文:范围内的核心天赋同时提供 被敌人击中时获得 (1—2) 点怒火;来源珠宝:失落的红玉
前缀_防护的_2,范围内的核心天赋同时提供 从盾牌获取的防御提高 #%,前缀;词族:ShieldArmourIncrease;标签:防御,词缀名:防护的;原文:范围内的核心天赋同时提供 从盾牌获取的防御提高 (8—15)%;来源珠宝:失落的红玉
后缀_击晕之_2,范围内的核心天赋同时提供 晕眩积蓄值提高 #%,后缀;词族:StunDamageIncrease;标签:-,词缀名:击晕之;原文:范围内的核心天赋同时提供 晕眩积蓄值提高 (5—10)%;来源珠宝:失落的红玉
后缀_坚守之_2,范围内的小型天赋同时提供 晕眩阈值提高 #%,后缀;词族:IncreasedStunThreshold;标签:-,词缀名:坚守之;原文:范围内的小型天赋同时提供 晕眩阈值提高 (1—2)%;来源珠宝:失落的红玉
前缀_血涌的_2,范围内的核心天赋同时提供 你造成的流血强度提高 #%,"前缀;词族:BleedingDamage;标签:伤害,物理,攻击,异常状态",词缀名:血涌的;原文:范围内的核心天赋同时提供 你造成的流血强度提高 (3—7)%;来源珠宝:失落的红玉
前缀_报复的_2,范围内的小型天赋同时提供 荆棘伤害提高 #%,前缀;词族:Thorns;标签:伤害,词缀名:报复的;原文:范围内的小型天赋同时提供 荆棘伤害提高 (2—3)%;来源珠宝:失落的红玉
前缀_萨满的_2,范围内的小型天赋同时提供 图腾伤害提高 #%,前缀;词族:TotemDamage;标签:伤害,词缀名:萨满的;原文:范围内的小型天赋同时提供 图腾伤害提高 (2—3)%;来源珠宝:失落的红玉
前缀_雕刻的_2,范围内的小型天赋同时提供 图腾的生命提高 #%,前缀;词族:IncreasedTotemLife;标签:生命,词缀名:雕刻的;原文:范围内的小型天赋同时提供 图腾的生命提高 (2—3)%;来源珠宝:失落的红玉
后缀_先祖之_2,范围内的小型天赋同时提供 你的图腾放置速度提高 #%,后缀;词族:SummonTotemCastSpeed;标签:速度,词缀名:先祖之;原文:范围内的小型天赋同时提供 你的图腾放置速度提高 (2—3)%;来源珠宝:失落的红玉
后缀_重整之_2,范围内的核心天赋同时提供 战吼冷却回复速度提高 #%,后缀;词族:WarcryCooldownSpeed;标签:-,词缀名:重整之;原文:范围内的核心天赋同时提供 战吼冷却回复速度提高 (3—7)%;来源珠宝:失落的红玉
前缀_嚎叫的_2,范围内的小型天赋同时提供 战吼的伤害提高 #%,前缀;词族:WarcryDamage;标签:伤害,词缀名:嚎叫的;原文:范围内的小型天赋同时提供 战吼的伤害提高 (2—3)%;来源珠宝:失落的红玉
后缀_铁肺之_2,范围内的小型天赋同时提供 战吼速度提高 #%,后缀;词族:WarcrySpeed;标签:速度,词缀名:铁肺之;原文:范围内的小型天赋同时提供 战吼速度提高 (2—3)%;来源珠宝:失落的红玉
前缀_创口的_2,范围内的小型天赋同时提供 攻击击中有 #% 的几率施加创口,"前缀;词族:IncisionChance;标签:伤害,物理,异常状态",词缀名:创口的;原文:范围内的小型天赋同时提供 攻击击中有 (3—5)% 的几率施加创口;来源珠宝:失落的红玉
后缀_勇气之_2,范围内的核心天赋同时提供 旗帜技能的荣耀产生速度提高 #%,后缀;词族:BannerValourGained;标签:-,词缀名:勇气之;原文:范围内的核心天赋同时提供 旗帜技能的荣耀产生速度提高 (8—12)%;来源珠宝:失落的红玉
前缀_守卫者的_2,范围内的小型天赋同时提供 旗帜技能的效果范围提高 #%,前缀;词族:BannerArea;标签:-,词缀名:守卫者的;原文:范围内的小型天赋同时提供 旗帜技能的效果范围提高 (2—3)%;来源珠宝:失落的红玉
后缀_鼓舞之_2,范围内的小型天赋同时提供 旗帜技能的持续时间提高 #%,后缀;词族:BannerDuration;标签:-,词缀名:鼓舞之;原文:范围内的小型天赋同时提供 旗帜技能的持续时间提高 (3—4)%;来源珠宝:失落的红玉
前缀_象征的_2,范围内的核心天赋同时提供 在场范围提高 #%,前缀;词族:PresenceRadius;标签:-,词缀名:象征的;原文:范围内的核心天赋同时提供 在场范围提高 (8—12)%;来源珠宝:失落的红玉
后缀_荒野之_2,范围内的核心天赋同时提供 变形时，技能速度提高 #%,后缀;词族:SpecificWeaponSpeed;标签:速度,词缀名:荒野之;原文:范围内的核心天赋同时提供 变形时，技能速度提高 (1—2)%;来源珠宝:失落的红玉
前缀_兽性_2,范围内的小型天赋同时提供 变形时伤害提高 #%,前缀;词族:DamageForm;标签:伤害,词缀名:兽性;原文:范围内的小型天赋同时提供 变形时伤害提高 (1—2)%;来源珠宝:失落的红玉
前缀_蔓生_2,范围内的小型天赋同时提供 植物技能的伤害提高 #%,前缀;词族:DamageForm;标签:伤害,词缀名:蔓生;原文:范围内的小型天赋同时提供 植物技能的伤害提高 (1—2)%;来源珠宝:失落的红玉
前缀_精准的_2,范围内的小型天赋同时提供 命中值提高 #%,前缀;词族:IncreasedAccuracyPercent;标签:攻击,词缀名:精准的;原文:范围内的小型天赋同时提供 命中值提高 (1—2)%;来源珠宝:失落的翡翠
后缀_病弱之_2,范围内的核心天赋同时提供 造成异常状态的几率提高 #%,后缀;词族:AilmentChance;标签:异常状态,词缀名:病弱之;原文:范围内的核心天赋同时提供 造成异常状态的几率提高 (3—7)%;来源珠宝:失落的翡翠
前缀_尖刻的_2,范围内的核心天赋同时提供 你造成的异常状态强度提高 #%,"前缀;词族:AilmentEffect;标签:伤害,异常状态",词缀名:尖刻的;原文:范围内的核心天赋同时提供 你造成的异常状态强度提高 (3—7)%;来源珠宝:失落的翡翠
后缀_持久之_2,范围内的小型天赋同时提供 元素异常状态阈值提高 #%,后缀;词族:AilmentThreshold;标签:-,词缀名:持久之;原文:范围内的小型天赋同时提供 元素异常状态阈值提高 (2—3)%;来源珠宝:失落的翡翠
后缀_危险之_2,范围内的核心天赋同时提供 攻击暴击率提高 #%,"后缀;词族:CriticalStrikeChanceIncrease;标签:攻击,暴击",词缀名:危险之;原文:范围内的核心天赋同时提供 攻击暴击率提高 (3—7)%;来源珠宝:失落的翡翠
后缀_破坏之_2,范围内的核心天赋同时提供 攻击伤害的暴击伤害加成 #%,"后缀;词族:CriticalStrikeMultiplier;标签:攻击,暴击",词缀名:破坏之;原文:范围内的核心天赋同时提供 攻击伤害的暴击伤害加成 (5—10)%;来源珠宝:失落的翡翠
后缀_迅捷之_2,范围内的核心天赋同时提供 攻击速度提高 #%,"后缀;词族:IncreasedAttackSpeed;标签:攻击,速度",词缀名:迅捷之;原文:范围内的核心天赋同时提供 攻击速度提高 (1—2)%;来源珠宝:失落的翡翠
前缀_沉闷的_2,范围内的核心天赋同时提供 致盲效果提高#%,前缀;词族:BlindEffect;标签:-,词缀名:沉闷的;原文:范围内的核心天赋同时提供 致盲效果提高(3—5)%;来源珠宝:失落的翡翠
后缀_盲目之_2,范围内的小型天赋同时提供 攻击击中有 #% 的几率致盲敌人,后缀;词族:BlindOnHit;标签:攻击,词缀名:盲目之;原文:范围内的小型天赋同时提供 攻击击中有 1% 的几率致盲敌人;来源珠宝:失落的翡翠
前缀_灭除的_2,范围内的小型天赋同时提供 击中稀有和传奇敌人的伤害提高#%,前缀;词族:DamageVsRareOrUnique;标签:伤害,词缀名:灭除的;原文:范围内的小型天赋同时提供 击中稀有和传奇敌人的伤害提高(2—3)%;来源珠宝:失落的翡翠
前缀_精确的_2,范围内的小型天赋同时提供 弓类攻击的命中值提高 #%,前缀;词族:SpecificWeaponAccuracy;标签:攻击,词缀名:精确的;原文:范围内的小型天赋同时提供 弓类攻击的命中值提高 (1—2)%;来源珠宝:失落的翡翠
前缀_凿击的_2,范围内的小型天赋同时提供 弓类伤害提高 #%,"前缀;词族:SpecificWeaponDamage;标签:伤害,攻击",词缀名:凿击的;原文:范围内的小型天赋同时提供 弓类伤害提高 (2—3)%;来源珠宝:失落的翡翠
后缀_影弦之_2,范围内的核心天赋同时提供 弓类攻击的攻击速度提高 #%,"后缀;词族:SpecificWeaponSpeed;标签:攻击,速度",词缀名:影弦之;原文:范围内的核心天赋同时提供 弓类攻击的攻击速度提高 (1—2)%;来源珠宝:失落的翡翠
后缀_连锁之_2,范围内的核心天赋同时提供 投射物击中地形时有 #% 的几率额外连锁一次,后缀;词族:ChainFromTerrain;标签:-,词缀名:连锁之;原文:范围内的核心天赋同时提供 投射物击中地形时有 (1—2)% 的几率额外连锁一次;来源珠宝:失落的翡翠
后缀_林场之_2,范围内的小型天赋同时提供 咒符效果的持续时间提高 #%,后缀;词族:CharmDuration;标签:-,词缀名:林场之;原文:范围内的小型天赋同时提供 咒符效果的持续时间提高 (1—2)%;来源珠宝:失落的翡翠
