参数名字,词缀内容,词缀详情,详细描述
后缀_茂密之_2,范围内的核心天赋同时提供 获得的咒符充能提高 #%,后缀;词族:CharmChargesGained;标签:-,词缀名:茂密之;原文:范围内的核心天赋同时提供 获得的咒符充能提高 (3—7)%;来源珠宝:失落的翡翠
前缀_翠绿的_2,范围内的小型天赋同时提供 激活咒符时，伤害提高 #%,前缀;词族:CharmDamageWhileUsing;标签:-,词缀名:翠绿的;原文:范围内的小型天赋同时提供 激活咒符时，伤害提高 (2—3)%;来源珠宝:失落的翡翠
后缀_时术之_2,范围内的核心天赋同时提供 冷却回复速度提高 #%,后缀;词族:CooldownRecovery;标签:-,词缀名:时术之;原文:范围内的核心天赋同时提供 冷却回复速度提高 (1—3)%;来源珠宝:失落的翡翠
前缀_冤仇的_2,范围内的核心天赋同时提供 你的暴击造成的伤害性异常状态强度提高 #%,"前缀;词族:CriticalAilmentEffect;标签:伤害,暴击,异常状态",词缀名:冤仇的;原文:范围内的核心天赋同时提供 你的暴击造成的伤害性异常状态强度提高 (5—10)%;来源珠宝:失落的翡翠
前缀_离弦的_2,范围内的小型天赋同时提供 战弩的伤害提高 #%,"前缀;词族:CrossbowDamage;标签:伤害,攻击",词缀名:离弦的;原文:范围内的小型天赋同时提供 战弩的伤害提高 (2—3)%;来源珠宝:失落的翡翠
后缀_装填之_2,范围内的核心天赋同时提供 战弩装填速度提高 #%,"后缀;词族:CrossbowReloadSpeed;标签:攻击,速度",词缀名:装填之;原文:范围内的核心天赋同时提供 战弩装填速度提高 (5—7)%;来源珠宝:失落的翡翠
后缀_迅速之_2,范围内的核心天赋同时提供 战弩的攻击速度提高 #%,"后缀;词族:CrossbowSpeed;标签:攻击,速度",词缀名:迅速之;原文:范围内的核心天赋同时提供 战弩的攻击速度提高 (1—2)%;来源珠宝:失落的翡翠
后缀_弥散之_2,范围内的核心天赋同时提供 敌人受到伤害性异常状态的持续时间提高 #%,后缀;词族:DamagingAilmentDuration;标签:异常状态,词缀名:弥散之;原文:范围内的核心天赋同时提供 敌人受到伤害性异常状态的持续时间提高 (3—5)%;来源珠宝:失落的翡翠
后缀_恍神之_2,范围内的小型天赋同时提供 击中时有 #% 的几率使目标恍惚,后缀;词族:DazeBuildup;标签:-,词缀名:恍神之;原文:范围内的小型天赋同时提供 击中时有 1% 的几率使目标恍惚;来源珠宝:失落的翡翠
后缀_消减之_2,范围内的核心天赋同时提供 你身上的减益状态消失速度加快 #%,后缀;词族:DebuffTime;标签:-,词缀名:消减之;原文:范围内的核心天赋同时提供 你身上的减益状态消失速度加快 (3—5)%;来源珠宝:失落的翡翠
后缀_受难之_2,范围内的核心天赋同时提供 敌人受到的点燃、感电和冰缓持续时间提高 #%,"后缀;词族:ElementalAilmentDuration;标签:元素,异常状态",词缀名:受难之;原文:范围内的核心天赋同时提供 敌人受到的点燃、感电和冰缓持续时间提高 (3—5)%;来源珠宝:失落的翡翠
前缀_闪避的_2,范围内的小型天赋同时提供 闪避值 提高 #%,前缀;词族:EvasionRatingPercent;标签:防御,词缀名:闪避的;原文:范围内的小型天赋同时提供 闪避值 提高 (2—3)%;来源珠宝:失落的翡翠
后缀_朽迈之_2,范围内的核心天赋同时提供 伤害型异常状态生效速度加快 #%,后缀;词族:FasterAilmentDamage;标签:异常状态,词缀名:朽迈之;原文:范围内的核心天赋同时提供 伤害型异常状态生效速度加快 (2—3)%;来源珠宝:失落的翡翠
后缀_采集之_2,范围内的核心天赋同时提供 获得的药剂充能提高 #%,后缀;词族:BeltFlaskChargesGained;标签:-,词缀名:采集之;原文:范围内的核心天赋同时提供 获得的药剂充能提高 (3—5)%;来源珠宝:失落的翡翠
后缀_延长之_2,范围内的小型天赋同时提供 药剂效果的持续时间提高 #%,后缀;词族:FlaskDuration;标签:-,词缀名:延长之;原文:范围内的小型天赋同时提供 药剂效果的持续时间提高 (1—2)%;来源珠宝:失落的翡翠
后缀_分叉之_2,范围内的核心天赋同时提供 投射物分叉时，有 #% 的几率发射一个额外投射物,后缀;词族:ForkingProjectiles;标签:-,词缀名:分叉之;原文:范围内的核心天赋同时提供 投射物分叉时，有 (5—7)% 的几率发射一个额外投射物;来源珠宝:失落的翡翠
前缀_使徒的_2,范围内的小型天赋同时提供 捷技能造成的伤害提高 #%,前缀;词族:HeraldDamage;标签:-,词缀名:使徒的;原文:范围内的小型天赋同时提供 捷技能造成的伤害提高 (2—4)%;来源珠宝:失落的翡翠
后缀_恢复之_2,范围内的小型天赋同时提供 药剂的生命回复提高 #%,后缀;词族:FlaskLifeRecovery;标签:生命,词缀名:恢复之;原文:范围内的小型天赋同时提供 药剂的生命回复提高 (2—3)%;来源珠宝:失落的翡翠
后缀_开辟之_2,范围内的核心天赋同时提供 获得的生命药剂充能提高 #%,后缀;词族:FlaskChargeGenerationPercent;标签:-,词缀名:开辟之;原文:范围内的核心天赋同时提供 获得的生命药剂充能提高 (5—10)%;来源珠宝:失落的翡翠
前缀_雷电的_2,范围内的小型天赋同时提供 闪电伤害提高 #%,"前缀;词族:LightningDamagePercentage;标签:伤害,元素,闪电",词缀名:雷电的;原文:范围内的小型天赋同时提供 闪电伤害提高 (1—2)%;来源珠宝:失落的翡翠
前缀_暴风的_2,范围内的小型天赋同时提供 伤害穿透 #% 的闪电抗性,"前缀;词族:LightningResistancePenetration;标签:伤害,元素,闪电",词缀名:暴风的;原文:范围内的小型天赋同时提供 伤害穿透 (1—2)% 的闪电抗性;来源珠宝:失落的翡翠
后缀_淬息之_2,范围内的小型天赋同时提供 药剂的魔力回复提高 #%,后缀;词族:FlaskManaRecovery;标签:魔力,词缀名:淬息之;原文:范围内的小型天赋同时提供 药剂的魔力回复提高 (1—2)%;来源珠宝:失落的翡翠
后缀_涌泉之_2,范围内的核心天赋同时提供 获得的魔力药剂充能提高 #%,后缀;词族:FlaskChargeGenerationPercent;标签:-,词缀名:涌泉之;原文:范围内的核心天赋同时提供 获得的魔力药剂充能提高 (5—10)%;来源珠宝:失落的翡翠
后缀_渴望之_2,范围内的小型天赋同时提供 魔力偷取量提高 #%,后缀;词族:ManaLeechAmount;标签:魔力,词缀名:渴望之;原文:范围内的小型天赋同时提供 魔力偷取量提高 (1—2)%;来源珠宝:失落的翡翠
后缀_瞄准之_2,范围内的小型天赋同时提供 印记技能的施法速度提高 #%,"后缀;词族:CurseCastSpeed;标签:速度,诅咒",词缀名:瞄准之;原文:范围内的小型天赋同时提供 印记技能的施法速度提高 (2—3)%;来源珠宝:失落的翡翠
后缀_追踪之_2,范围内的小型天赋同时提供 印记技能的技能效果持续时间提高 #%,后缀;词族:MarkDuration;标签:-,词缀名:追踪之;原文:范围内的小型天赋同时提供 印记技能的技能效果持续时间提高 (3—4)%;来源珠宝:失落的翡翠
前缀_印记的_2,范围内的核心天赋同时提供 你的印记技能效果提高 #%,"前缀;词族:CurseEffectiveness;标签:施法,诅咒",词缀名:印记的;原文:范围内的核心天赋同时提供 你的印记技能效果提高 (2—3)%;来源珠宝:失落的翡翠
后缀_速度之_2,范围内的核心天赋同时提供 移动速度提高 #%,后缀;词族:MovementVelocity;标签:速度,词缀名:速度之;原文:范围内的核心天赋同时提供 移动速度提高 1%;来源珠宝:失落的翡翠
后缀_刺穿之_2,范围内的核心天赋同时提供 #% 的几率穿透一个敌人,后缀;词族:ChanceToPierce;标签:-,词缀名:刺穿之;原文:范围内的核心天赋同时提供 (5—10)% 的几率穿透一个敌人;来源珠宝:失落的翡翠
后缀_定身之_2,范围内的核心天赋同时提供 定身积蓄值提高 #%,后缀;词族:PinBuildup;标签:-,词缀名:定身之;原文:范围内的核心天赋同时提供 定身积蓄值提高 (5—10)%;来源珠宝:失落的翡翠
后缀_中毒之_2,范围内的小型天赋同时提供 击中时有 #% 的几率使目标中毒,后缀;词族:PoisonChanceIncrease;标签:-,词缀名:中毒之;原文:范围内的小型天赋同时提供 击中时有 1% 的几率使目标中毒;来源珠宝:失落的翡翠
前缀_剧毒的_2,范围内的核心天赋同时提供 你造成的中毒强度提高 #%,"前缀;词族:PoisonEffect;标签:伤害,异常状态",词缀名:剧毒的;原文:范围内的核心天赋同时提供 你造成的中毒强度提高 (3—7)%;来源珠宝:失落的翡翠
后缀_感染之_2,范围内的核心天赋同时提供 中毒持续时间提高 #%,"后缀;词族:PoisonDuration;标签:混沌,异常状态",词缀名:感染之;原文:范围内的核心天赋同时提供 中毒持续时间提高 (3—7)%;来源珠宝:失落的翡翠
前缀_弓箭手的_2,范围内的小型天赋同时提供 投射物伤害提高 #%,前缀;词族:ProjectileDamage;标签:伤害,词缀名:弓箭手的;原文:范围内的小型天赋同时提供 投射物伤害提高 (1—2)%;来源珠宝:失落的翡翠
前缀_翱翔的_2,范围内的核心天赋同时提供 投射物速度提高 #%,前缀;词族:ProjectileSpeed;标签:速度,词缀名:翱翔的;原文:范围内的核心天赋同时提供 投射物速度提高 (2—3)%;来源珠宝:失落的翡翠
前缀_行者的_2,范围内的小型天赋同时提供 节杖的伤害提高 #%,"前缀;词族:SpecificWeaponDamage;标签:伤害,攻击",词缀名:行者的;原文:范围内的小型天赋同时提供 节杖的伤害提高 (1—2)%;来源珠宝:失落的翡翠
后缀_冰川之_2,范围内的核心天赋同时提供 节杖的冻结积蓄值提高 #%,后缀;词族:QuarterstaffFreezeBuildup;标签:-,词缀名:冰川之;原文:范围内的核心天赋同时提供 节杖的冻结积蓄值提高 (5—10)%;来源珠宝:失落的翡翠
后缀_进迫之_2,范围内的核心天赋同时提供 节杖的攻击速度提高 #%,"后缀;词族:SpecificWeaponSpeed;标签:攻击,速度",词缀名:进迫之;原文:范围内的核心天赋同时提供 节杖的攻击速度提高 (1—2)%;来源珠宝:失落的翡翠
前缀_制箭的_2,范围内的核心天赋同时提供 装备箭袋获得的加成提高 #%,前缀;词族:EquipmentModifierEffect;标签:-,词缀名:制箭的;原文:范围内的核心天赋同时提供 装备箭袋获得的加成提高 (2—3)%;来源珠宝:失落的翡翠
后缀_导电之_2,范围内的小型天赋同时提供 感电几率提高 #%,后缀;词族:ShockChanceIncrease;标签:-,词缀名:导电之;原文:范围内的小型天赋同时提供 感电几率提高 (2—3)%;来源珠宝:失落的翡翠
后缀_痹体之_2,范围内的小型天赋同时提供 感电持续时间提高 #%,"后缀;词族:ShockDuration;标签:元素,闪电,异常状态",词缀名:痹体之;原文:范围内的小型天赋同时提供 感电持续时间提高 (2—3)%;来源珠宝:失落的翡翠
前缀_震颤的_2,范围内的核心天赋同时提供 你造成的感电强度提高 #%,"前缀;词族:ShockEffect;标签:元素,闪电,异常状态",词缀名:震颤的;原文:范围内的核心天赋同时提供 你造成的感电强度提高 (5—7)%;来源珠宝:失落的翡翠
后缀_急速之_2,范围内的核心天赋同时提供 你受到的异常状态的减速强度降低 #%,后缀;词族:SlowPotency;标签:-,词缀名:急速之;原文:范围内的核心天赋同时提供 你受到的异常状态的减速强度降低 (2—5)%;来源珠宝:失落的翡翠
后缀_锐矛之_2,范围内的核心天赋同时提供 战矛的攻击速度提高 #%,"后缀;词族:SpearAttackSpeed;标签:攻击,速度",词缀名:锐矛之;原文:范围内的核心天赋同时提供 战矛的攻击速度提高 (1—2)%;来源珠宝:失落的翡翠
后缀_追猎之_2,范围内的核心天赋同时提供 战矛的暴击伤害加成提高 #%,"后缀;词族:SpearCriticalDamage;标签:攻击,暴击",词缀名:追猎之;原文:范围内的核心天赋同时提供 战矛的暴击伤害加成提高 (5—10)%;来源珠宝:失落的翡翠
前缀_矛头的_2,范围内的小型天赋同时提供 战矛的伤害提高 #%,"前缀;词族:SpearDamage;标签:伤害,攻击",词缀名:矛头的;原文:范围内的小型天赋同时提供 战矛的伤害提高 (1—2)%;来源珠宝:失落的翡翠
后缀_顽强之_2,范围内的小型天赋同时提供 若你近期未被晕眩，晕眩阈值提高 #%,后缀;词族:IncreasedStunThresholdIfNoRecentStun;标签:-,词缀名:顽强之;原文:范围内的小型天赋同时提供 若你近期未被晕眩，晕眩阈值提高 (2—3)%;来源珠宝:失落的翡翠
前缀_避锋的_2,范围内的小型天赋同时提供 若你在过去 8 秒内造成过近战击中，投射物伤害提高 #%,"前缀;词族:ProjectileDamageIfMeleeHitRecently;标签:伤害,攻击",词缀名:避锋的;原文:范围内的小型天赋同时提供 若你在过去 8 秒内造成过近战击中，投射物伤害提高 (2—3)%;来源珠宝:失落的翡翠
前缀_交锋的_2,范围内的小型天赋同时提供 若你在过去 8 秒内造成过投射物攻击击中，近战伤害提高 #%,"前缀;词族:MeleeDamageIfProjectileHitRecently;标签:伤害,攻击",词缀名:交锋的;原文:范围内的小型天赋同时提供 若你在过去 8 秒内造成过投射物攻击击中，近战伤害提高 (2—3)%;来源珠宝:失落的翡翠
前缀_招架的_2,范围内的小型天赋同时提供 招架伤害提高 #%,前缀;词族:AllDamage;标签:-,词缀名:招架的;原文:范围内的小型天赋同时提供 招架伤害提高 (2—3)%;来源珠宝:失落的翡翠
后缀_失衡之_2,范围内的核心天赋同时提供 被招架减益状态的持续时间提高 #%,后缀;词族:ParriedDebuff;标签:-,词缀名:失衡之;原文:范围内的核心天赋同时提供 被招架减益状态的持续时间提高 (5—10)%;来源珠宝:失落的翡翠
后缀_忍耐之_2,范围内的核心天赋同时提供 招架时的晕眩阈值提高 #%,后缀;词族:StunThresholdDuringParry;标签:-,词缀名:忍耐之;原文:范围内的核心天赋同时提供 招架时的晕眩阈值提高 (8—12)%;来源珠宝:失落的翡翠
前缀_相识的_2,范围内的小型天赋同时提供 伙伴的伤害提高 #%,"前缀;词族:CompanionDamage;标签:伤害,召唤生物",词缀名:相识的;原文:范围内的小型天赋同时提供 伙伴的伤害提高 (2—3)%;来源珠宝:失落的翡翠
前缀_相知的_2,范围内的小型天赋同时提供 伙伴的生命上限提高 #%,"前缀;词族:CompanionLife;标签:生命,召唤生物",词缀名:相知的;原文:范围内的小型天赋同时提供 伙伴的生命上限提高 (2—3)%;来源珠宝:失落的翡翠
前缀_凶险的_2,范围内的小型天赋同时提供 危害伤害提高 #%,前缀;词族:HazardDamage;标签:伤害,词缀名:凶险的;原文:范围内的小型天赋同时提供 危害伤害提高 (2—3)%;来源珠宝:失落的翡翠
后缀_咒术之_2,范围内的核心天赋同时提供 施法速度提高 #%,"后缀;词族:IncreasedCastSpeed;标签:施法,速度",词缀名:咒术之;原文:范围内的核心天赋同时提供 施法速度提高 (1—2)%;来源珠宝:失落的蓝宝石
前缀_混沌的_2,范围内的小型天赋同时提供 混沌伤害提高 #%,"前缀;词族:IncreasedChaosDamage;标签:伤害,混沌",词缀名:混沌的;原文:范围内的小型天赋同时提供 混沌伤害提高 (1—2)%;来源珠宝:失落的蓝宝石
后缀_冰霜之_2,范围内的核心天赋同时提供 敌人被冰缓的持续时间提高 #%,"后缀;词族:IncreasedChillDuration;标签:元素,冰霜,异常状态",词缀名:冰霜之;原文:范围内的核心天赋同时提供 敌人被冰缓的持续时间提高 (6—12)%;来源珠宝:失落的蓝宝石
前缀_冰冷的_2,范围内的小型天赋同时提供 冰霜伤害提高 #%,"前缀;词族:ColdDamagePercentage;标签:伤害,元素,冰霜",词缀名:冰冷的;原文:范围内的小型天赋同时提供 冰霜伤害提高 (1—2)%;来源珠宝:失落的蓝宝石
前缀_麻木的_2,范围内的小型天赋同时提供 伤害穿透 #% 冰霜抗性,"前缀;词族:ColdResistancePenetration;标签:伤害,元素,冰霜",词缀名:麻木的;原文:范围内的小型天赋同时提供 伤害穿透 (1—2)% 冰霜抗性;来源珠宝:失落的蓝宝石
前缀_通灵的_2,范围内的小型天赋同时提供 若你近期内有消耗灵柩，则伤害提高 #%,前缀;词族:AllDamage;标签:伤害,词缀名:通灵的;原文:范围内的小型天赋同时提供 若你近期内有消耗灵柩，则伤害提高 (2—3)%;来源珠宝:失落的蓝宝石
后缀_歼灭之_2,范围内的核心天赋同时提供 暴击几率提高 #%,后缀;词族:CriticalStrikeChanceIncrease;标签:暴击,词缀名:歼灭之;原文:范围内的核心天赋同时提供 暴击几率提高 (3—7)%;来源珠宝:失落的蓝宝石
后缀_强力之_3,范围内的核心天赋同时提供 暴击伤害加成提高 #%,"后缀;词族:CriticalStrikeMultiplier;标签:伤害,暴击",词缀名:强力之;原文:范围内的核心天赋同时提供 暴击伤害加成提高 (5—10)%;来源珠宝:失落的蓝宝石
后缀_解构之_2,范围内的核心天赋同时提供 法术暴击伤害加成提高 #%,"后缀;词族:FormCritMultiplier;标签:伤害,施法,暴击",词缀名:解构之;原文:范围内的核心天赋同时提供 法术暴击伤害加成提高 (5—10)%;来源珠宝:失落的蓝宝石
前缀_扩展的_2,范围内的核心天赋同时提供 诅咒的效果范围提高 #%,"前缀;词族:CurseAreaOfEffect;标签:施法,诅咒",词缀名:扩展的;原文:范围内的核心天赋同时提供 诅咒的效果范围提高 (3—6)%;来源珠宝:失落的蓝宝石
后缀_延续之_2,范围内的小型天赋同时提供 诅咒持续时间提高 #%,后缀;词族:BaseCurseDuration;标签:诅咒,词缀名:延续之;原文:范围内的小型天赋同时提供 诅咒持续时间提高 (2—4)%;来源珠宝:失落的蓝宝石
前缀_魔蛊的_2,范围内的核心天赋同时提供 诅咒强度提高 #%,"前缀;词族:CurseEffectiveness;标签:施法,诅咒",词缀名:魔蛊的;原文:范围内的核心天赋同时提供 诅咒强度提高 1%;来源珠宝:失落的蓝宝石
后缀_心灵之_2,范围内的核心天赋同时提供 #% 的伤害优先从魔力扣除,"后缀;词族:DamageRemovedFromManaBeforeLife;标签:生命,魔力",词缀名:心灵之;原文:范围内的核心天赋同时提供 1% 的伤害优先从魔力扣除;来源珠宝:失落的蓝宝石
后缀_予能之_2,范围内的核心天赋同时提供 非凡技能获得的能量提高 #%,后缀;词族:Energy;标签:-,词缀名:予能之;原文:范围内的核心天赋同时提供 非凡技能获得的能量提高 (2—4)%;来源珠宝:失落的蓝宝石
前缀_闪光的_2,范围内的小型天赋同时提供 能量护盾上限提高 #%,前缀;词族:EnergyShieldPercent;标签:防御,词缀名:闪光的;原文:范围内的小型天赋同时提供 能量护盾上限提高 (2—3)%;来源珠宝:失落的蓝宝石
前缀_宁静的_2,范围内的核心天赋同时提供 能量护盾充能时间提前 #%,前缀;词族:EnergyShieldDelay;标签:防御,词缀名:宁静的;原文:范围内的核心天赋同时提供 能量护盾充能时间提前 (5—7)%;来源珠宝:失落的蓝宝石
前缀_发热的_2,范围内的小型天赋同时提供 能量护盾充能率提高 #%,前缀;词族:EnergyShieldRegeneration;标签:防御,词缀名:发热的;原文:范围内的小型天赋同时提供 能量护盾充能率提高 (2—3)%;来源珠宝:失落的蓝宝石
前缀_聚焦的_2,范围内的核心天赋同时提供 装备法器的能量护盾提高 #%,前缀;词族:FocusEnergyShield;标签:防御,词缀名:聚焦的;原文:范围内的核心天赋同时提供 装备法器的能量护盾提高 (15—25)%;来源珠宝:失落的蓝宝石
后缀_冰冻之_2,范围内的核心天赋同时提供 冻结积蓄值提高 #%,后缀;词族:FreezeDamageIncrease;标签:-,词缀名:冰冻之;原文:范围内的核心天赋同时提供 冻结积蓄值提高 (5—10)%;来源珠宝:失落的蓝宝石
后缀_雪息之_2,范围内的小型天赋同时提供 冻结阈值提高 #%,后缀;词族:FreezeThreshold;标签:伤害,词缀名:雪息之;原文:范围内的小型天赋同时提供 冻结阈值提高 (2—4)%;来源珠宝:失落的蓝宝石
后缀_成功之_2,范围内的核心天赋同时提供 生命在击败敌人时恢复 #%,后缀;词族:MaximumLifeOnKillPercent;标签:生命,词缀名:成功之;原文:范围内的核心天赋同时提供 生命在击败敌人时恢复 1%;来源珠宝:失落的蓝宝石
后缀_灌输之_2,范围内的核心天赋同时提供 将所受伤害的#%吸纳为生命,后缀;词族:DamageTakenGainedAsLife;标签:生命,词缀名:灌输之;原文:范围内的核心天赋同时提供 将所受伤害的1%吸纳为生命;来源珠宝:失落的蓝宝石
后缀_逆渗透之_2,范围内的核心天赋同时提供 击败敌人会回复 #% 魔力,后缀;词族:ManaGainedOnKillPercentage;标签:魔力,词缀名:逆渗透之;原文:范围内的核心天赋同时提供 击败敌人会回复 1% 魔力;来源珠宝:失落的蓝宝石
后缀_能量之_2,范围内的小型天赋同时提供 魔力再生率提高 #%,后缀;词族:ManaRegeneration;标签:魔力,词缀名:能量之;原文:范围内的小型天赋同时提供 魔力再生率提高 (1—2)%;来源珠宝:失落的蓝宝石
后缀_协调之_2,范围内的核心天赋同时提供 召唤生物的攻击和施法速度提高 #%,"后缀;词族:MinionAttackSpeedAndCastSpeed;标签:攻击,施法,速度,召唤生物",词缀名:协调之;原文:范围内的核心天赋同时提供 召唤生物的攻击和施法速度提高 (1—2)%;来源珠宝:失落的蓝宝石
后缀_正义之_2,范围内的小型天赋同时提供 召唤生物有 #% 混沌抗性,"后缀;词族:MinionChaosResistance;标签:混沌,抗性,召唤生物",词缀名:正义之;原文:范围内的小型天赋同时提供 召唤生物有 +(1—2)% 混沌抗性;来源珠宝:失落的蓝宝石
后缀_编排之_2,范围内的核心天赋同时提供 召唤生物的暴击率提高 #%,"后缀;词族:MinionCriticalStrikeChance;标签:召唤生物,暴击",词缀名:编排之;原文:范围内的核心天赋同时提供 召唤生物的暴击率提高 (5—10)%;来源珠宝:失落的蓝宝石
后缀_抓取之_2,范围内的核心天赋同时提供 召唤生物的暴击伤害加成提高 #%,"后缀;词族:MinionCriticalStrikeMultiplier;标签:伤害,召唤生物,暴击",词缀名:抓取之;原文:范围内的核心天赋同时提供 召唤生物的暴击伤害加成提高 (6—12)%;来源珠宝:失落的蓝宝石
前缀_权威的_2,范围内的小型天赋同时提供 召唤生物的伤害提高 #%,"前缀;词族:MinionDamage;标签:伤害,召唤生物",词缀名:权威的;原文:范围内的小型天赋同时提供 召唤生物的伤害提高 (1—2)%;来源珠宝:失落的蓝宝石
后缀_驯化之_2,范围内的小型天赋同时提供 召唤生物获得 #% 元素抗性,"后缀;词族:MinionElementalResistances;标签:元素,抗性,召唤生物",词缀名:驯化之;原文:范围内的小型天赋同时提供 召唤生物获得 +(1—2)% 元素抗性;来源珠宝:失落的蓝宝石
后缀_奉献之_2,范围内的核心天赋同时提供 祭品技能的持续时间提高 #%,后缀;词族:OfferingDuration;标签:-,词缀名:奉献之;原文:范围内的核心天赋同时提供 祭品技能的持续时间提高 (6—12)%;来源珠宝:失落的蓝宝石
前缀_牺牲的_2,范围内的小型天赋同时提供 奉献的生命上限提高 #%,前缀;词族:OfferingLife;标签:-,词缀名:牺牲的;原文:范围内的小型天赋同时提供 奉献的生命上限提高 (2—3)%;来源珠宝:失落的蓝宝石
后缀_摧残之_2,范围内的核心天赋同时提供 法术暴击率提高 #%,"后缀;词族:SpellCriticalStrikeChanceIncrease;标签:施法,暴击",词缀名:摧残之;原文:范围内的核心天赋同时提供 法术暴击率提高 (3—7)%;来源珠宝:失落的蓝宝石
前缀_秘言的_2,范围内的小型天赋同时提供 法术伤害提高 #%,"前缀;词族:WeaponCasterDamagePrefix;标签:伤害,施法",词缀名:秘言的;原文:范围内的小型天赋同时提供 法术伤害提高 (1—2)%;来源珠宝:失落的蓝宝石
后缀_屏障之_2,范围内的小型天赋同时提供 获得相当于能量护盾上限 #% 的晕眩阈值,后缀;词族:StunThresholdfromEnergyShield;标签:-,词缀名:屏障之;原文:范围内的小型天赋同时提供 获得相当于能量护盾上限 (1—2)% 的晕眩阈值;来源珠宝:失落的蓝宝石
后缀_侵略之_2,范围内的小型天赋同时提供 获得额外异常状态阈值，相当于最大能量护盾的 #%,后缀;词族:AilmentThresholdfromEnergyShield;标签:异常状态,词缀名:侵略之;原文:范围内的小型天赋同时提供 获得额外异常状态阈值，相当于最大能量护盾的 (1—2)%;来源珠宝:失落的蓝宝石
前缀_触发的_2,范围内的小型天赋同时提供 被触发法术的法术伤害提高 #%,"前缀;词族:DamageWithTriggeredSpells;标签:伤害,施法",词缀名:触发的;原文:范围内的小型天赋同时提供 被触发法术的法术伤害提高 (2—3)%;来源珠宝:失落的蓝宝石
前缀_萧瑟的_2,范围内的核心天赋同时提供 死亡凋零强度提高 #%,前缀;词族:WitheredEffect;标签:混沌,词缀名:萧瑟的;原文:范围内的核心天赋同时提供 死亡凋零强度提高 (3—5)%;来源珠宝:失落的蓝宝石
